id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544105,55-6288,경기북부 의정부시 민락동,6층,바,89.26m²,,2021-06-26,69,의정부시 민락동 Bar 양도 합니다.,"연락처공개, 주소공개, 현장사진",먹자상권에 위치한 오픈한지 1년된 모던Bar,,"2,000만",140만,"1,000만",협상가능,직거래
544088,55-6271,서울시 서대문구 창천동,2층,바,108m²,,2021-06-26,92,신촌 먹자라인 번화가 2층 Bar,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"2,500만",200만,없음,,직거래
543990,55-6174,서울시 마포구 동교동,2층,바,78.68m²,,2021-06-24,94,홍대 지하철역 도보 2분 카페 겸 Bar,"연락처공개, 주소공개, 현장동영상, 현장사진",2층이지만 눈에 바로 통창이 눈에 들어오는 구조,,"3,000만",220만,"1,500만",협상가능,직거래
543935,55-6119,서울시 성북구 안암동5가,-1층,바,83.2m²,,2021-06-24,100,고려대쪽 안암 bar 가게 매매합니다.,"연락처공개, 주소공개, 현장사진",낮에 다른일을 해서 문자로 부탁드립니다.,,"1,000만",80만,"2,000만",협상가능,직거래
543670,55-5855,경기남부 부천시 중동,-1층,바,171.36m²,,2021-06-20,40,부천시 중동 인테리어 환상적인 와인바,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",150만,"7,500만",협상가능,직거래
543644,55-5829,인천시 연수구 연수동,2층,바,115.84m²,,2021-06-20,51,인천 연수구 먹자라인 중심에 위치한 바,"연락처공개, 주소공개, 현장동영상, 현장사진",자리 너무 좋아서 누구나 탐낼만한 자리입니다.,,"1,500만",150만,"3,000만",협상가능,직거래
543520,55-5705,경기북부 의정부시 의정부동,-1층,바,257.85m²,,2021-06-17,139,[의정부]홀더펍 카지노펍 바 무권리!!,"연락처공개, 주소공개, 현장사진",입지 좋음,,"2,000만",170만,없음,,직거래
543403,55-5588,서울시 서초구 서초동,2층,바,165.29m²,,2021-06-16,70,안정적이며 꾸준한 매출,"연락처공개, 주소공개, 현장동영상, 현장사진",타업종 가능한 매장,,"6,000만",500만,1억,협상가능,직거래
542927,55-5112,경기남부 용인시 수지구 상현동,3층,바,68.552m²,,2021-06-09,97,광교 A급 시설 바 매매,"연락처공개, 주소공개, 현장동영상, 현장사진",높은 인프라와 완벽한 시설,,"3,000만",160만,"3,000만",협상가능,직거래
541935,55-4123,서울시 마포구 서교동,2층,바,84.52m²,,2021-06-25,180,홍대 서교동 먹자상권 메인길 모던바,"연락처공개, 주소공개, 현장사진",서교동 주차장 클럽골목 역세권에 위치한 매장,,"3,000만",240만,"5,000만",협상가능,직거래
540723,55-2912,경기북부 구리시 토평동,1층,바,33.06m²,,2021-06-14,82,구리시 토평동 1층 음악바,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"2,000만",95만,"3,000만",협상가능,직거래
540479,55-2669,서울시 광진구 자양동,1층,바,49.59m²,,2021-05-08,183,광진구 자양동 와인바,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"1,000만",100만,"2,500만",협상가능,직거래
539673,55-1869,경기남부 성남시 분당구 야탑동,2층,바,89.26m²,,2021-06-23,106,[분당 야탑동]야탑역 번화가 라이브 바 임대,"연락처공개, 주소공개, 현장사진",야탑역 번화가 성업중인 분위기 좋은 라이브 바(bar),,"3,000만",150만,"5,000만",협상가능,직거래
539192,55-1388,서울시 송파구 잠실동,2층,바,125.62m²,,2021-07-08,142,송파구 잠실동 고정고객 풍부한 통기타 Bar,"연락처공개, 주소공개, 현장사진",상권 및 입지 좋습니다,,"5,000만",240만,"3,000만",협상가능,직거래
538947,55-1143,서울시 관악구 봉천동,-1층,바,115.7m²,,2021-06-28,56,봉천동 하라고 지페 와인방 임대합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",부탁요~부동산 맞교환전화 절대사절합니다!!!!!!!!!,,"3,000만",150만,"1억1,000만",협상가능,직거래
538721,55-0917,경기북부 남양주시 다산동,8층,바,79.3m²,,2021-06-28,153,다산신도시 바,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",170만,"3,000만",협상가능,직거래
538073,55-0270,경기북부 고양시 일산동구 장항동,2층,바,112.4m²,,2021-04-15,154,[일산]라페스타 전국1등 매장 전통 메인바,"연락처공개, 주소공개, 현장사진",잡으시면 임자입니다.,,"2,000만",220만,"9,000만",협상가능,직거래
537741,54-9941,경기남부 하남시 망월동,1층,바,39.6m²,,2021-06-10,201,미사신도시 망월초 부근상가 와인바 매장 양도,"연락처공개, 주소공개, 현장사진",경기남부 하남시 망월동에 위치한 와인바 매장,,"2,000만",100만,"4,000만",협상가능,직거래
537724,54-9924,서울시 구로구 오류동,1층,바,66.98m²,,2021-06-09,96,구로구 오류동 와인바,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",200만,"1억1,000만",협상가능,직거래
537549,54-9749,서울시 송파구 방이동,3층,바,69.42m²,,2021-07-05,122,방이동 먹자골목 홀덤펍,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",200만,"7,500만",협상가능,직거래
537409,54-9611,서울시 강남구 역삼동,1층,바,165.29m²,,2021-04-05,186,눈에 확 뜨이는 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",모든시설완비한 매장이며몸만들어오시면됩니다,,"1억3,000만",950만,"7,000만",협상가능,직거래
536895,54-9098,경기북부 고양시 일산동구 장항동,3층,바,231.5m²,,2021-05-17,366,[일산]럭셔리바 유명촬영장소,"연락처공개, 주소공개, 현장사진",일단 보세요,,"2,000만",220만,"1억1,000만",협상가능,직거래
