id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
540219,55-2410,서울시 광진구 화양동,1층,치킨점,41.13m²,로드락후라이드,2021-05-07,123,건대 1번출구 메인거리 이런물건 없을걸?!,"프랜차이즈, 연락처공개, 주소공개, 현장사진",권리금 비용처리가능!,,"3,000만",220만,"8,000만",협상가능,직거래
540214,55-2405,서울시 성북구 정릉동,1층,치킨점,36.36m²,,2021-05-03,43,정릉 치킨 맛집!!! 저렴하게 나왔습니다,"연락처공개, 주소공개, 현장동영상, 현장사진",다른안주도 많은데 치킨이 정말 유명하네요 ~,,"2,500만",120만,"4,000만",협상가능,직거래
540205,55-2396,서울시 성북구 하월곡동,1층,치킨점,33.06m²,,2021-07-08,64,성북구 하월곡동 숯불치킨 전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",장사 잘되는 매장이며 성북，강북에서는 이미 자리 잡았습니다.,,"1,000만",90만,"6,000만",협상가능,직거래
540194,55-2385,인천시 서구 석남동,1층,치킨점,62.81m²,,2021-05-06,72,인천서구 석남동 호프전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"1,000만",80만,"2,000만",협상가능,직거래
540192,55-2383,경기북부 남양주시 진접읍 금곡리,1층,치킨점,48m²,,2021-07-08,62,남양주시 진접 치킨매장,"연락처공개, 주소공개, 현장동영상, 현장사진",현재 순익1000 오너직접운영시1500 만원,,"5,000만",280만,1억,협상가능,직거래
540101,55-2292,경기북부 의정부시 호원동,1층,치킨점,291.24m²,,2021-05-05,42,의정부 호원동 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",몸만 들어오셔서 영업하세요,,"2,000만",170만,"8,000만",협상가능,직거래
540097,55-2288,경기북부 의정부시 호원동,1층,치킨점,61.49m²,,2021-05-05,27,의정부 망월사 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장사진",매출 공개 가능합니다.,,"3,000만",120만,"5,000만",협상가능,직거래
540069,55-2260,서울시 강북구 수유동,1층,치킨점,39.67m²,,2021-05-05,43,"수유동 나도람키친(투존,두뽁,할머니가래떡)","연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"1,000만",80만,"4,500만",협상가능,직거래
540065,55-2256,서울시 강남구 대치동,1층,치킨점,42.98m²,,2021-05-05,34,강남구 대치동 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"2,000만",260만,"1억9,000만",협상가능,직거래
540064,55-2255,경기북부 의정부시 호원동,1층,치킨점,66.12m²,,2021-05-05,37,의정부시 호원동 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"3,000만",130만,1억,협상가능,직거래
540061,55-2252,경기남부 안양시 동안구 평촌동,1층,치킨점,33.06m²,,2021-07-08,65,안양시 동안구 평촌 치킨호프,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화 금지!,,"5,000만",164만,"5,500만",협상가능,직거래
