id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544880,55-7061,서울시 송파구 가락동,1층,미용실,33.06m²,,2021-07-08,20,송파구 가락동 소재 헤어샵,"연락처공개, 주소공개, 현장동영상, 현장사진",매장 주변으로 아파트 단지와 주거 상권내 매장,,"2,000만",170만,"2,500만",협상가능,직거래
544875,55-7056,서울시 마포구 합정동,2층,미용실,99.17m²,,2021-07-08,19,프라이빗하고 고급진 미용실 샵앤샵,"연락처공개, 주소공개, 현장동영상, 현장사진",추가문의사항은 직통번호로 전화주세요,,200만,150만,없음,,직거래
544874,55-7055,서울시 강남구 삼성동,1층,미용실,82.65m²,,2021-07-08,40,강남구 최신 시설과 인테리어가 돋보이는 미용,"연락처공개, 주소공개, 현장사진",지역이 지역인만큼 손님층 객단가가 높은 미용실 입니다,,"3,000만",220만,"7,000만",협상가능,직거래
544869,55-7050,경기남부 용인시 수지구 상현동,1층,미용실,60.92m²,,2021-07-07,10,[용인] 미용실,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"4,000만",200만,1억,협상가능,직거래
544807,55-6988,경기남부 부천시 괴안동,1층,미용실,165.29m²,,2021-07-06,9,부천시 초역세권 대로변 상가밀집지역 미용실!,"연락처공개, 주소공개, 현장사진",교환사절/ 가시성 접근성 상권응집력 매우 우수,,"4,000만",710만,"2억6,000만",협상가능,직거래
544780,55-6961,경기남부 안산시 상록구 사동,1층,미용실,72.73m²,,2021-07-07,14,안산 상록구 대로변 1층 미용실,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"3,000만",120만,"1,700만",협상가능,직거래
544757,55-6938,경기남부 시흥시 은행동,1층,미용실,19.83m²,,2021-07-07,42,경기 시흥 은행동 까페처럼 예쁜 미용실,"연락처공개, 주소공개, 현장사진",문자로 먼저 연락주세요,,"1,000만",70만,"1,500만",협상가능,직거래
544732,55-6913,서울시 종로구 창성동,1층,미용실,82.65m²,,2021-07-06,18,서촌 인테리어 좋은 미용실,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"1,000만",185만,"9,000만",협상가능,직거래
544728,55-6909,서울시 송파구 문정동,1층,미용실,33.06m²,,2021-07-06,41,송파구 문정동 헤어샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",130만,300만,협상가능,직거래
544717,55-6898,경기남부 화성시 산척동,2층,미용실,49.59m²,,2021-07-06,12,동탄2신도시 호수공원 맞은편 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",2년째 안정적으로 운영중인 매장입니다,,"3,000만",150만,"3,500만",협상가능,직거래
