id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544895,55-7076,서울시 노원구 공릉동,1층,이동통신점,26.45m²,,2021-07-06,10,공릉동 대로변 폰가게,"연락처공개, 주소공개, 현장동영상, 현장사진",담배권 있습니다.,,"2,000만",120만,"4,000만",협상가능,직거래
544881,55-7062,경기북부 남양주시 진접읍 금곡리,1층,이동통신점,26.45m²,,2021-07-08,11,남양주 핸드폰 매장,"연락처공개, 주소공개, 현장사진",전철역 개통 예쩡,,"2,000만",150만,"1,000만",협상가능,직거래
544729,55-6910,인천시 미추홀구 주안동,1층,이동통신점,33.06m²,,2021-07-06,32,[인천시 주안동]휴대폰할인점!!,"연락처공개, 주소공개, 현장동영상, 현장사진",입지 좋음!,,"2,500만",90만,"2,500만",협상가능,직거래
544633,55-6814,경기남부 부천시 괴안동,1층,이동통신점,79.34m²,,2021-07-05,33,역곡 남부시장 옆 [아름다운 폰]  임대,"연락처공개, 주소공개, 현장사진",계약하시고자 하는분만 전화해주시기 바랍니다,,"7,000만",500만,"3,000만",협상가능,직거래
544612,55-6793,인천시 부평구 십정동,1층,이동통신점,46.28m²,,2021-07-05,32,동암역부근 핸드폰 매장,"연락처공개, 주소공개, 현장사진",저렴한 가격으로 인수하세요.,,"1,000만",70만,"1,000만",협상가능,직거래
544608,55-6789,서울시 광진구 구의동,1층,이동통신점,66.12m²,,2021-07-05,23,아차산역 부근 제일 큰 핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",바로  영업 가능 합니다.,,"5,000만",290만,"4,500만",협상가능,직거래
544600,55-6781,경기남부 안양시 만안구 안양동,1층,이동통신점,33.06m²,,2021-07-05,34,안양 핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",먹자라인 상권,,"1,000만",80만,"3,000만",협상가능,직거래
544523,55-6705,서울시 마포구 서교동,1층,이동통신점,26.45m²,,2021-07-01,22,홍대입구 9번출구 근처 2분거리 초특급,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"4,000만",500만,"3,500만",협상가능,직거래
544495,55-6677,경기북부 남양주시 다산동,1층,이동통신점,49.59m²,,2021-06-29,14,[남양주시 다산동]휴대폰할인점!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"5,000만",300만,"2,500만",협상가능,직거래
544494,55-6676,경기남부 안양시 만안구 안양동,1층,이동통신점,33.06m²,,2021-07-02,19,[안양시 만안구 안양동]휴대폰할인매장!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"2,000만",140만,800만,협상가능,직거래
544490,55-6672,인천시 서구 가좌동,1층,이동통신점,33.06m²,,2021-07-02,19,[서구 가좌동]휴대폰할인매장!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"5,000만",280만,"8,000만",협상가능,직거래
544453,55-6635,서울시 영등포구 도림동,1층,이동통신점,19.83m²,,2021-07-02,18,[영등포구 도림동]휴대폰할인매장!!,"연락처공개, 주소공개, 현장사진",횡단보도 앞 입지 좋음!,,"4,000만",70만,"1,800만",협상가능,직거래
526258,53-8495,서울시 송파구 잠실동,-1층,이동통신점,19.83m²,,2021-07-02,75,[송파구 잠실동]초초역세권 휴대폰할인점!,"연락처공개, 주소공개, 현장사진",지하철 통로 연결 유동인구 상시 많음.,,"2,000만",160만,"2,000만",협상가능,직거래
544407,55-6589,서울시 마포구 대흥동,1층,이동통신점,51.24m²,,2021-07-01,8,대흥역 이동통신점,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",300만,"6,000만",협상가능,직거래
544382,55-6564,서울시 강동구 둔촌동,1층,이동통신점,66m²,,2021-07-01,44,대로변 이동통신 점포,"연락처공개, 주소공개, 현장사진",초역세권/입지최상,,"4,000만",350만,"1억2,000만",협상가능,직거래
544344,55-6526,인천시 서구 불로동,1층,이동통신점,46.28m²,,2021-06-30,15,인천 검단 핸드폰 매장,"연락처공개, 주소공개, 현장사진",시설 짱짱 합니다.,,"2,000만",130만,"2,500만",협상가능,직거래
544274,55-6456,경기북부 남양주시 별내동,1층,이동통신점,33.06m²,,2021-06-29,33,별내동 핸드폰 매장,"연락처공개, 주소공개, 현장사진",바로영업가능 한 자리 입니다.,,"1,000만",105만,"1,500만",협상가능,직거래
544273,55-6455,경기북부 남양주시 와부읍 덕소리,1층,이동통신점,33.06m²,,2021-06-29,37,남양주 덕소에 핸드폰 매장,"연락처공개, 주소공개, 현장사진",시설 좋아요 바로영업가능.,,"1,000만",102만,"2,000만",협상가능,직거래
544272,55-6454,서울시 서초구 반포동,1층,이동통신점,13.22m²,,2021-06-29,12,반포동 핸드폰 매장,"연락처공개, 주소공개, 현장사진",1인샵 최고의자리,,"2,000만",160만,"3,500만",협상가능,직거래
544268,55-6450,경기남부 안산시 상록구 일동,1층,이동통신점,33.06m²,,2021-06-29,12,안산 핸드폰매장,"연락처공개, 주소공개, 현장사진",10년 넘게 핸드폰으로 운영,,"2,000만",120만,"2,000만",협상가능,직거래
544252,55-6434,경기남부 부천시 여월동,1층,이동통신점,42.98m²,,2021-06-29,32,부천 핸드폰 매장 자리,"연락처공개, 주소공개, 현장사진",바로영업가능한자리,,"1,000만",100만,"2,500만",협상가능,직거래
544162,55-6345,경기남부 화성시 능동,1층,이동통신점,56.2m²,,2021-06-28,29,[화성시 능동]휴대폰할인매장!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"2,000만",135만,"1,500만",협상가능,직거래
544151,55-6334,서울시 관악구 신림동,1층,이동통신점,66.12m²,,2021-06-22,35,[관악구 신림동]휴대폰할인매장!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"3,000만",190만,"3,000만",협상가능,직거래
544063,55-6246,경기남부 오산시 원동,1층,이동통신점,167m²,,2021-06-25,44,오산에 위치한 핸드폰 매장,"연락처공개, 주소공개, 현장사진",직원 관리 힘들어놨습니다.,,"4,000만",320만,500만,협상가능,직거래
544029,55-6213,경기북부 남양주시 평내동,1층,이동통신점,26.45m²,,2021-06-25,35,평내동 핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",저렴한 고정비,,"2,000만",120만,"2,000만",협상가능,직거래
543959,55-6143,경기남부 군포시 당동,1층,이동통신점,36.36m²,,2021-06-24,12,군포시 핸드폰 매장 추천,"연락처공개, 주소공개, 현장사진",바로영업가능,,"5,000만",260만,"2,500만",협상가능,직거래
543768,55-5952,서울시 관악구 신림동,1층,이동통신점,52.89m²,,2021-06-22,25,신림동 핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",기본 평타 치는 자리,,"3,000만",240만,"4,000만",협상가능,직거래
543753,55-5937,서울시 구로구 구로동,1층,이동통신점,82.65m²,,2021-06-22,34,구로구 휴대폰 매장,"연락처공개, 주소공개, 현장사진",가격대비 가성비 매우 좋음,,"2,000만",160만,"1,500만",협상가능,직거래
543677,55-5862,경기남부 용인시 기흥구 신갈동,1층,이동통신점,56.2m²,,2021-06-21,25,용인 핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",저렴한 가격,,"3,000만",194만,"1,000만",협상가능,직거래
543604,55-5789,인천시 서구 청라동,1층,이동통신점,46.28m²,,2021-06-19,50,[인천시 청라동]A급 상권 휴대폰할인점!,"연락처공개, 주소공개, 현장사진",입지 최상!,,"9,000만",690만,"2,500만",협상가능,직거래
543582,55-5767,경기남부 화성시 새솔동,1층,이동통신점,62.81m²,,2021-06-18,23,경기도 화성 신도시,"연락처공개, 주소공개, 현장사진",현재 핸드폰 매장,,"5,000만",290만,"3,000만",협상가능,직거래
543577,55-5762,서울시 금천구 시흥동,1층,이동통신점,36.36m²,,2021-06-18,21,금천구청역 부근 핸드폰 매장,"연락처공개, 주소공개, 현장사진",지원금있습니다.! 저렴하게 시작 하세요,,"4,000만",280만,"2,000만",협상가능,직거래
543417,55-5602,경기남부 화성시 진안동,1층,이동통신점,49.59m²,,2021-06-16,42,[화성시 진안동]S급역4거리 kt대리점!!,"연락처공개, 주소공개, 현장사진",횡단보도 양면 코너 병점역 KT 신형 매장 매각or소사장,,"5,000만",300만,"7,500만",협상가능,직거래
543329,55-5514,서울시 송파구 석촌동,1층,이동통신점,66.12m²,,2021-06-15,67,[송파구 석촌동]석촌역 휴대폰 할인점!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"5,000만",250만,"1,500만",협상가능,직거래
