id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
544334,55-6516,경기북부 고양시 일산서구 탄현동,1층,네일아트,19.83m²,,2021-06-30,8,일산 탄현동 아파트상가 1층 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",아파트집단 상가에 위치한 매장,,"2,000만",100만,"2,000만",협상가능,직거래
544131,55-6314,경기남부 광주시 경안동,2층,네일아트,61.56m²,,2021-06-27,3,경기 광주 경안동 2층 대형 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"3,000만",130만,"1,000만",협상가능,직거래
544054,55-6237,경기남부 김포시 구래동,1층,네일아트,20.54m²,,2021-06-25,10,김포 구래동 역세권 1층 네일샵,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"1,000만",120만,"1,000만",협상가능,직거래
544028,55-6212,서울시 용산구 한강로2가,2층,네일아트,46.28m²,,2021-06-25,20,용산구 삼각지역 대로변 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,400만",70만,400만,협상가능,직거래
544015,55-6199,서울시 관악구 신림동,1층,네일아트,69.42m²,,2021-06-23,8,관악구 신림동 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"3,000만",210만,"5,500만",협상가능,직거래
543966,55-6150,서울시 강남구 역삼동,-1층,네일아트,49.59m²,,2021-06-24,8,강남역 1분거리 초역세권 대박상권 !,"연락처공개, 주소공개, 현장동영상, 현장사진",확장이전으로 샵내놨습니다 ~,,900만,180만,"5,000만",협상가능,직거래
543943,55-6127,경기남부 평택시 비전동,1층,네일아트,37m²,,2021-06-24,7,평택 소사벌중심상가 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",비전동 소사벌중심지 1층 네일아트샵입니다,,"3,000만",180만,"3,000만",협상가능,직거래
543806,55-5990,서울시 양천구 목동,2층,네일아트,72.73m²,,2021-06-22,24,오목교역 네일 속눈썹 왁싱 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",목동에서만 15년넘게 운영중인 매장,,"1,000만",140만,400만,협상가능,직거래
543805,55-5989,경기북부 파주시 목동동,1층,네일아트,49.59m²,,2021-06-22,12,파주시 목동동 네일샵 양도합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",오픈 준비 해놓고 사정이 생겨 결국 못하게 되었습니다.,,"1,000만",150만,"2,000만",협상가능,직거래
543692,55-5876,경기남부 하남시 신장동,1층,네일아트,36.36m²,,2021-06-21,32,하남 시청역 앞 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",대로변 1층 점포,,"2,000만",100만,없음,,직거래
543594,55-5779,경기남부 김포시 구래동,3층,네일아트,89.26m²,,2021-06-18,7,김포시 구래동 토탈샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"1,000만",130만,"2,500만",협상가능,직거래
543593,55-5778,서울시 구로구 개봉동,1층,네일아트,24.79m²,,2021-06-18,27,구로구 개봉동 먹자골목 1층 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"1,000만",80만,"1,800만",협상가능,직거래
543428,55-5613,경기북부 고양시 덕양구 신원동,1층,네일아트,33.06m²,,2021-06-16,14,고양 덕양구 네일샵 네일엘,"연락처공개, 주소공개, 현장사진",주위 상권 좋아요,,"1,000만",73만,"1,000만",협상가능,직거래
543309,55-5494,서울시 강남구 대치동,2층,네일아트,26.45m²,,2021-06-15,16,대치동 네일샵 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",네일/속눈썹/반영구,,"3,000만",150만,"2,000만",협상가능,직거래
